#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
IMG_1123.JPG,2685497,"{}",32,21,"{""name"":""circle"",""cx"":2229,""cy"":3498,""r"":98}","{""CoTuong"":""ConTuongXanh""}"
IMG_1123.JPG,2685497,"{}",32,22,"{""name"":""circle"",""cx"":1192,""cy"":3501,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1123.JPG,2685497,"{}",32,23,"{""name"":""circle"",""cx"":1890,""cy"":3508,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1123.JPG,2685497,"{}",32,24,"{""name"":""circle"",""cx"":1550,""cy"":3490,""r"":96}","{""CoTuong"":""ConSoaiXanh""}"
IMG_1123.JPG,2685497,"{}",32,25,"{""name"":""circle"",""cx"":559,""cy"":2879,""r"":96}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1123.JPG,2685497,"{}",32,26,"{""name"":""circle"",""cx"":2532,""cy"":2881,""r"":99}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1123.JPG,2685497,"{}",32,27,"{""name"":""circle"",""cx"":264,""cy"":2522,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1123.JPG,2685497,"{}",32,28,"{""name"":""circle"",""cx"":889,""cy"":2525,""r"":100}","{""CoTuong"":""ConTotXanh""}"
IMG_1123.JPG,2685497,"{}",32,29,"{""name"":""circle"",""cx"":1539,""cy"":2517,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1123.JPG,2685497,"{}",32,30,"{""name"":""circle"",""cx"":2200,""cy"":2530,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1123.JPG,2685497,"{}",32,31,"{""name"":""circle"",""cx"":2845,""cy"":2535,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1124.JPG,2678521,"{}",32,0,"{""name"":""circle"",""cx"":580,""cy"":1185,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1124.JPG,2678521,"{}",32,1,"{""name"":""circle"",""cx"":2524,""cy"":1196,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1124.JPG,2678521,"{}",32,2,"{""name"":""circle"",""cx"":288,""cy"":613,""r"":96}","{""CoTuong"":""ConXeDo""}"
IMG_1124.JPG,2678521,"{}",32,3,"{""name"":""circle"",""cx"":2845,""cy"":582,""r"":98}","{""CoTuong"":""ConXeDo""}"
IMG_1124.JPG,2678521,"{}",32,4,"{""name"":""circle"",""cx"":611,""cy"":608,""r"":96}","{""CoTuong"":""ConMaDo""}"
IMG_1124.JPG,2678521,"{}",32,5,"{""name"":""circle"",""cx"":2545,""cy"":582,""r"":98}","{""CoTuong"":""ConMaDo""}"
IMG_1124.JPG,2678521,"{}",32,6,"{""name"":""circle"",""cx"":917,""cy"":592,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1124.JPG,2678521,"{}",32,7,"{""name"":""circle"",""cx"":2229,""cy"":584,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1124.JPG,2678521,"{}",32,8,"{""name"":""circle"",""cx"":1247,""cy"":571,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1124.JPG,2678521,"{}",32,9,"{""name"":""circle"",""cx"":1884,""cy"":584,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1124.JPG,2678521,"{}",32,10,"{""name"":""circle"",""cx"":1568,""cy"":579,""r"":95}","{""CoTuong"":""ConSoaiDo""}"
IMG_1124.JPG,2678521,"{}",32,11,"{""name"":""circle"",""cx"":324,""cy"":1541,""r"":94}","{""CoTuong"":""ConTotDo""}"
IMG_1124.JPG,2678521,"{}",32,12,"{""name"":""circle"",""cx"":883,""cy"":1522,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1124.JPG,2678521,"{}",32,13,"{""name"":""circle"",""cx"":1547,""cy"":1530,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1124.JPG,2678521,"{}",32,14,"{""name"":""circle"",""cx"":2192,""cy"":1549,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1124.JPG,2678521,"{}",32,15,"{""name"":""circle"",""cx"":2830,""cy"":1541,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1124.JPG,2678521,"{}",32,16,"{""name"":""circle"",""cx"":254,""cy"":3460,""r"":96}","{""CoTuong"":""ConXeXanh""}"
IMG_1124.JPG,2678521,"{}",32,17,"{""name"":""circle"",""cx"":2871,""cy"":3492,""r"":99}","{""CoTuong"":""ConXeXanh""}"
IMG_1124.JPG,2678521,"{}",32,18,"{""name"":""circle"",""cx"":554,""cy"":3475,""r"":96}","{""CoTuong"":""ConMaXanh""}"
IMG_1124.JPG,2678521,"{}",32,19,"{""name"":""circle"",""cx"":2553,""cy"":3499,""r"":91}","{""CoTuong"":""ConMaXanh""}"
IMG_1124.JPG,2678521,"{}",32,20,"{""name"":""circle"",""cx"":871,""cy"":3482,""r"":96}","{""CoTuong"":""ConTuongXanh""}"
IMG_1124.JPG,2678521,"{}",32,21,"{""name"":""circle"",""cx"":2226,""cy"":3489,""r"":98}","{""CoTuong"":""ConTuongXanh""}"
IMG_1124.JPG,2678521,"{}",32,22,"{""name"":""circle"",""cx"":1194,""cy"":3498,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1124.JPG,2678521,"{}",32,23,"{""name"":""circle"",""cx"":1884,""cy"":3499,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1124.JPG,2678521,"{}",32,24,"{""name"":""circle"",""cx"":1551,""cy"":3483,""r"":93}","{""CoTuong"":""ConSoaiXanh""}"
IMG_1124.JPG,2678521,"{}",32,25,"{""name"":""circle"",""cx"":562,""cy"":2867,""r"":96}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1124.JPG,2678521,"{}",32,26,"{""name"":""circle"",""cx"":2529,""cy"":2872,""r"":99}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1124.JPG,2678521,"{}",32,27,"{""name"":""circle"",""cx"":264,""cy"":2522,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1124.JPG,2678521,"{}",32,28,"{""name"":""circle"",""cx"":889,""cy"":2525,""r"":100}","{""CoTuong"":""ConTotXanh""}"
IMG_1124.JPG,2678521,"{}",32,29,"{""name"":""circle"",""cx"":1539,""cy"":2517,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1124.JPG,2678521,"{}",32,30,"{""name"":""circle"",""cx"":2200,""cy"":2530,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1124.JPG,2678521,"{}",32,31,"{""name"":""circle"",""cx"":2845,""cy"":2535,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1125.JPG,2651719,"{}",32,0,"{""name"":""circle"",""cx"":575,""cy"":1194,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1125.JPG,2651719,"{}",32,1,"{""name"":""circle"",""cx"":2522,""cy"":1205,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1125.JPG,2651719,"{}",32,2,"{""name"":""circle"",""cx"":281,""cy"":615,""r"":96}","{""CoTuong"":""ConXeDo""}"
IMG_1125.JPG,2651719,"{}",32,3,"{""name"":""circle"",""cx"":2840,""cy"":589,""r"":98}","{""CoTuong"":""ConXeDo""}"
IMG_1125.JPG,2651719,"{}",32,4,"{""name"":""circle"",""cx"":602,""cy"":613,""r"":100}","{""CoTuong"":""ConMaDo""}"
IMG_1125.JPG,2651719,"{}",32,5,"{""name"":""circle"",""cx"":2536,""cy"":589,""r"":98}","{""CoTuong"":""ConMaDo""}"
IMG_1125.JPG,2651719,"{}",32,6,"{""name"":""circle"",""cx"":910,""cy"":601,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1125.JPG,2651719,"{}",32,7,"{""name"":""circle"",""cx"":2220,""cy"":591,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1125.JPG,2651719,"{}",32,8,"{""name"":""circle"",""cx"":1240,""cy"":580,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1125.JPG,2651719,"{}",32,9,"{""name"":""circle"",""cx"":1877,""cy"":593,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1125.JPG,2651719,"{}",32,10,"{""name"":""circle"",""cx"":1563,""cy"":588,""r"":98}","{""CoTuong"":""ConSoaiDo""}"
IMG_1125.JPG,2651719,"{}",32,11,"{""name"":""circle"",""cx"":312,""cy"":1555,""r"":94}","{""CoTuong"":""ConTotDo""}"
IMG_1125.JPG,2651719,"{}",32,12,"{""name"":""circle"",""cx"":878,""cy"":1531,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1125.JPG,2651719,"{}",32,13,"{""name"":""circle"",""cx"":1547,""cy"":1530,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1125.JPG,2651719,"{}",32,14,"{""name"":""circle"",""cx"":2185,""cy"":1554,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1125.JPG,2651719,"{}",32,15,"{""name"":""circle"",""cx"":2823,""cy"":1546,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1125.JPG,2651719,"{}",32,16,"{""name"":""circle"",""cx"":245,""cy"":3474,""r"":96}","{""CoTuong"":""ConXeXanh""}"
IMG_1125.JPG,2651719,"{}",32,17,"{""name"":""circle"",""cx"":2874,""cy"":3504,""r"":99}","{""CoTuong"":""ConXeXanh""}"
IMG_1125.JPG,2651719,"{}",32,18,"{""name"":""circle"",""cx"":545,""cy"":3485,""r"":96}","{""CoTuong"":""ConMaXanh""}"
IMG_1125.JPG,2651719,"{}",32,19,"{""name"":""circle"",""cx"":2555,""cy"":3508,""r"":91}","{""CoTuong"":""ConMaXanh""}"
IMG_1125.JPG,2651719,"{}",32,20,"{""name"":""circle"",""cx"":873,""cy"":3495,""r"":99}","{""CoTuong"":""ConTuongXanh""}"
IMG_1125.JPG,2651719,"{}",32,21,"{""name"":""circle"",""cx"":2231,""cy"":3501,""r"":98}","{""CoTuong"":""ConTuongXanh""}"
IMG_1125.JPG,2651719,"{}",32,22,"{""name"":""circle"",""cx"":1189,""cy"":3505,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1125.JPG,2651719,"{}",32,23,"{""name"":""circle"",""cx"":1884,""cy"":3511,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1125.JPG,2651719,"{}",32,24,"{""name"":""circle"",""cx"":1549,""cy"":3493,""r"":96}","{""CoTuong"":""ConSoaiXanh""}"
IMG_1125.JPG,2651719,"{}",32,25,"{""name"":""circle"",""cx"":553,""cy"":2879,""r"":96}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1125.JPG,2651719,"{}",32,26,"{""name"":""circle"",""cx"":2529,""cy"":2881,""r"":99}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1125.JPG,2651719,"{}",32,27,"{""name"":""circle"",""cx"":255,""cy"":2536,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1125.JPG,2651719,"{}",32,28,"{""name"":""circle"",""cx"":880,""cy"":2541,""r"":100}","{""CoTuong"":""ConTotXanh""}"
IMG_1125.JPG,2651719,"{}",32,29,"{""name"":""circle"",""cx"":1539,""cy"":2524,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1125.JPG,2651719,"{}",32,30,"{""name"":""circle"",""cx"":2193,""cy"":2544,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1125.JPG,2651719,"{}",32,31,"{""name"":""circle"",""cx"":2845,""cy"":2535,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1126.JPG,2662394,"{}",32,0,"{""name"":""circle"",""cx"":571,""cy"":1199,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1126.JPG,2662394,"{}",32,1,"{""name"":""circle"",""cx"":2519,""cy"":1212,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1126.JPG,2662394,"{}",32,2,"{""name"":""circle"",""cx"":286,""cy"":622,""r"":96}","{""CoTuong"":""ConXeDo""}"
IMG_1126.JPG,2662394,"{}",32,3,"{""name"":""circle"",""cx"":2836,""cy"":594,""r"":98}","{""CoTuong"":""ConXeDo""}"
IMG_1126.JPG,2662394,"{}",32,4,"{""name"":""circle"",""cx"":602,""cy"":622,""r"":100}","{""CoTuong"":""ConMaDo""}"
IMG_1126.JPG,2662394,"{}",32,5,"{""name"":""circle"",""cx"":2536,""cy"":594,""r"":98}","{""CoTuong"":""ConMaDo""}"
IMG_1126.JPG,2662394,"{}",32,6,"{""name"":""circle"",""cx"":905,""cy"":606,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1126.JPG,2662394,"{}",32,7,"{""name"":""circle"",""cx"":2220,""cy"":596,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1126.JPG,2662394,"{}",32,8,"{""name"":""circle"",""cx"":1238,""cy"":583,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1126.JPG,2662394,"{}",32,9,"{""name"":""circle"",""cx"":1877,""cy"":600,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1126.JPG,2662394,"{}",32,10,"{""name"":""circle"",""cx"":1561,""cy"":591,""r"":98}","{""CoTuong"":""ConSoaiDo""}"
IMG_1126.JPG,2662394,"{}",32,11,"{""name"":""circle"",""cx"":315,""cy"":1560,""r"":93}","{""CoTuong"":""ConTotDo""}"
IMG_1126.JPG,2662394,"{}",32,12,"{""name"":""circle"",""cx"":874,""cy"":1536,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1126.JPG,2662394,"{}",32,13,"{""name"":""circle"",""cx"":1540,""cy"":1546,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1126.JPG,2662394,"{}",32,14,"{""name"":""circle"",""cx"":2183,""cy"":1563,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1126.JPG,2662394,"{}",32,15,"{""name"":""circle"",""cx"":2823,""cy"":1553,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1126.JPG,2662394,"{}",32,16,"{""name"":""circle"",""cx"":245,""cy"":3479,""r"":96}","{""CoTuong"":""ConXeXanh""}"
IMG_1126.JPG,2662394,"{}",32,17,"{""name"":""circle"",""cx"":2868,""cy"":3512,""r"":99}","{""CoTuong"":""ConXeXanh""}"
IMG_1126.JPG,2662394,"{}",32,18,"{""name"":""circle"",""cx"":549,""cy"":3492,""r"":96}","{""CoTuong"":""ConMaXanh""}"
IMG_1126.JPG,2662394,"{}",32,19,"{""name"":""circle"",""cx"":2555,""cy"":3515,""r"":91}","{""CoTuong"":""ConMaXanh""}"
IMG_1126.JPG,2662394,"{}",32,20,"{""name"":""circle"",""cx"":869,""cy"":3505,""r"":99}","{""CoTuong"":""ConTuongXanh""}"
IMG_1126.JPG,2662394,"{}",32,21,"{""name"":""circle"",""cx"":2224,""cy"":3501,""r"":98}","{""CoTuong"":""ConTuongXanh""}"
IMG_1126.JPG,2662394,"{}",32,22,"{""name"":""circle"",""cx"":1187,""cy"":3510,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1126.JPG,2662394,"{}",32,23,"{""name"":""circle"",""cx"":1882,""cy"":3520,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1126.JPG,2662394,"{}",32,24,"{""name"":""circle"",""cx"":1546,""cy"":3504,""r"":96}","{""CoTuong"":""ConSoaiXanh""}"
IMG_1126.JPG,2662394,"{}",32,25,"{""name"":""circle"",""cx"":553,""cy"":2883,""r"":96}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1126.JPG,2662394,"{}",32,26,"{""name"":""circle"",""cx"":2527,""cy"":2891,""r"":99}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1126.JPG,2662394,"{}",32,27,"{""name"":""circle"",""cx"":252,""cy"":2541,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1126.JPG,2662394,"{}",32,28,"{""name"":""circle"",""cx"":877,""cy"":2546,""r"":100}","{""CoTuong"":""ConTotXanh""}"
IMG_1126.JPG,2662394,"{}",32,29,"{""name"":""circle"",""cx"":1534,""cy"":2536,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1126.JPG,2662394,"{}",32,30,"{""name"":""circle"",""cx"":2193,""cy"":2544,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1126.JPG,2662394,"{}",32,31,"{""name"":""circle"",""cx"":2845,""cy"":2549,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1127.JPG,2655391,"{}",32,0,"{""name"":""circle"",""cx"":571,""cy"":1199,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1127.JPG,2655391,"{}",32,1,"{""name"":""circle"",""cx"":2519,""cy"":1208,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1127.JPG,2655391,"{}",32,2,"{""name"":""circle"",""cx"":279,""cy"":613,""r"":96}","{""CoTuong"":""ConXeDo""}"
IMG_1127.JPG,2655391,"{}",32,3,"{""name"":""circle"",""cx"":2836,""cy"":587,""r"":98}","{""CoTuong"":""ConXeDo""}"
IMG_1127.JPG,2655391,"{}",32,4,"{""name"":""circle"",""cx"":599,""cy"":617,""r"":100}","{""CoTuong"":""ConMaDo""}"
IMG_1127.JPG,2655391,"{}",32,5,"{""name"":""circle"",""cx"":2540,""cy"":589,""r"":98}","{""CoTuong"":""ConMaDo""}"
IMG_1127.JPG,2655391,"{}",32,6,"{""name"":""circle"",""cx"":908,""cy"":599,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1127.JPG,2655391,"{}",32,7,"{""name"":""circle"",""cx"":2217,""cy"":593,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1127.JPG,2655391,"{}",32,8,"{""name"":""circle"",""cx"":1235,""cy"":580,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1127.JPG,2655391,"{}",32,9,"{""name"":""circle"",""cx"":1875,""cy"":598,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1127.JPG,2655391,"{}",32,10,"{""name"":""circle"",""cx"":1561,""cy"":588,""r"":98}","{""CoTuong"":""ConSoaiDo""}"
IMG_1127.JPG,2655391,"{}",32,11,"{""name"":""circle"",""cx"":310,""cy"":1557,""r"":94}","{""CoTuong"":""ConTotDo""}"
IMG_1127.JPG,2655391,"{}",32,12,"{""name"":""circle"",""cx"":876,""cy"":1536,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1127.JPG,2655391,"{}",32,13,"{""name"":""circle"",""cx"":1542,""cy"":1542,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1127.JPG,2655391,"{}",32,14,"{""name"":""circle"",""cx"":2180,""cy"":1558,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1127.JPG,2655391,"{}",32,15,"{""name"":""circle"",""cx"":2825,""cy"":1548,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1127.JPG,2655391,"{}",32,16,"{""name"":""circle"",""cx"":240,""cy"":3481,""r"":96}","{""CoTuong"":""ConXeXanh""}"
IMG_1127.JPG,2655391,"{}",32,17,"{""name"":""circle"",""cx"":2876,""cy"":3508,""r"":99}","{""CoTuong"":""ConXeXanh""}"
IMG_1127.JPG,2655391,"{}",32,18,"{""name"":""circle"",""cx"":545,""cy"":3492,""r"":96}","{""CoTuong"":""ConMaXanh""}"
IMG_1127.JPG,2655391,"{}",32,19,"{""name"":""circle"",""cx"":2555,""cy"":3515,""r"":91}","{""CoTuong"":""ConMaXanh""}"
IMG_1127.JPG,2655391,"{}",32,20,"{""name"":""circle"",""cx"":871,""cy"":3505,""r"":99}","{""CoTuong"":""ConTuongXanh""}"
IMG_1127.JPG,2655391,"{}",32,21,"{""name"":""circle"",""cx"":2226,""cy"":3503,""r"":98}","{""CoTuong"":""ConTuongXanh""}"
IMG_1127.JPG,2655391,"{}",32,22,"{""name"":""circle"",""cx"":1187,""cy"":3510,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1127.JPG,2655391,"{}",32,23,"{""name"":""circle"",""cx"":1884,""cy"":3518,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1127.JPG,2655391,"{}",32,24,"{""name"":""circle"",""cx"":1546,""cy"":3502,""r"":96}","{""CoTuong"":""ConSoaiXanh""}"
IMG_1127.JPG,2655391,"{}",32,25,"{""name"":""circle"",""cx"":550,""cy"":2886,""r"":96}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1127.JPG,2655391,"{}",32,26,"{""name"":""circle"",""cx"":2529,""cy"":2886,""r"":99}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1127.JPG,2655391,"{}",32,27,"{""name"":""circle"",""cx"":252,""cy"":2534,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1127.JPG,2655391,"{}",32,28,"{""name"":""circle"",""cx"":877,""cy"":2544,""r"":100}","{""CoTuong"":""ConTotXanh""}"
IMG_1127.JPG,2655391,"{}",32,29,"{""name"":""circle"",""cx"":1534,""cy"":2536,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1127.JPG,2655391,"{}",32,30,"{""name"":""circle"",""cx"":2198,""cy"":2546,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1127.JPG,2655391,"{}",32,31,"{""name"":""circle"",""cx"":2845,""cy"":2549,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1128.JPG,2670305,"{}",32,0,"{""name"":""circle"",""cx"":571,""cy"":1199,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1128.JPG,2670305,"{}",32,1,"{""name"":""circle"",""cx"":2519,""cy"":1208,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1128.JPG,2670305,"{}",32,2,"{""name"":""circle"",""cx"":279,""cy"":620,""r"":96}","{""CoTuong"":""ConXeDo""}"
IMG_1128.JPG,2670305,"{}",32,3,"{""name"":""circle"",""cx"":2836,""cy"":587,""r"":98}","{""CoTuong"":""ConXeDo""}"
IMG_1128.JPG,2670305,"{}",32,4,"{""name"":""circle"",""cx"":599,""cy"":617,""r"":100}","{""CoTuong"":""ConMaDo""}"
IMG_1128.JPG,2670305,"{}",32,5,"{""name"":""circle"",""cx"":2540,""cy"":589,""r"":98}","{""CoTuong"":""ConMaDo""}"
IMG_1128.JPG,2670305,"{}",32,6,"{""name"":""circle"",""cx"":908,""cy"":599,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1128.JPG,2670305,"{}",32,7,"{""name"":""circle"",""cx"":2217,""cy"":593,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1128.JPG,2670305,"{}",32,8,"{""name"":""circle"",""cx"":1235,""cy"":580,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1128.JPG,2670305,"{}",32,9,"{""name"":""circle"",""cx"":1875,""cy"":598,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1128.JPG,2670305,"{}",32,10,"{""name"":""circle"",""cx"":1561,""cy"":588,""r"":98}","{""CoTuong"":""ConSoaiDo""}"
IMG_1128.JPG,2670305,"{}",32,11,"{""name"":""circle"",""cx"":310,""cy"":1557,""r"":94}","{""CoTuong"":""ConTotDo""}"
IMG_1128.JPG,2670305,"{}",32,12,"{""name"":""circle"",""cx"":876,""cy"":1536,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1128.JPG,2670305,"{}",32,13,"{""name"":""circle"",""cx"":1542,""cy"":1542,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1128.JPG,2670305,"{}",32,14,"{""name"":""circle"",""cx"":2180,""cy"":1558,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1128.JPG,2670305,"{}",32,15,"{""name"":""circle"",""cx"":2825,""cy"":1548,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1128.JPG,2670305,"{}",32,16,"{""name"":""circle"",""cx"":245,""cy"":3474,""r"":96}","{""CoTuong"":""ConXeXanh""}"
IMG_1128.JPG,2670305,"{}",32,17,"{""name"":""circle"",""cx"":2876,""cy"":3508,""r"":99}","{""CoTuong"":""ConXeXanh""}"
IMG_1128.JPG,2670305,"{}",32,18,"{""name"":""circle"",""cx"":547,""cy"":3483,""r"":96}","{""CoTuong"":""ConMaXanh""}"
IMG_1128.JPG,2670305,"{}",32,19,"{""name"":""circle"",""cx"":2555,""cy"":3515,""r"":91}","{""CoTuong"":""ConMaXanh""}"
IMG_1128.JPG,2670305,"{}",32,20,"{""name"":""circle"",""cx"":869,""cy"":3496,""r"":99}","{""CoTuong"":""ConTuongXanh""}"
IMG_1128.JPG,2670305,"{}",32,21,"{""name"":""circle"",""cx"":2226,""cy"":3503,""r"":98}","{""CoTuong"":""ConTuongXanh""}"
IMG_1128.JPG,2670305,"{}",32,22,"{""name"":""circle"",""cx"":1187,""cy"":3510,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1128.JPG,2670305,"{}",32,23,"{""name"":""circle"",""cx"":1884,""cy"":3506,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1128.JPG,2670305,"{}",32,24,"{""name"":""circle"",""cx"":1544,""cy"":3493,""r"":96}","{""CoTuong"":""ConSoaiXanh""}"
IMG_1128.JPG,2670305,"{}",32,25,"{""name"":""circle"",""cx"":550,""cy"":2886,""r"":96}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1128.JPG,2670305,"{}",32,26,"{""name"":""circle"",""cx"":2529,""cy"":2886,""r"":99}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1128.JPG,2670305,"{}",32,27,"{""name"":""circle"",""cx"":252,""cy"":2534,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1128.JPG,2670305,"{}",32,28,"{""name"":""circle"",""cx"":877,""cy"":2544,""r"":100}","{""CoTuong"":""ConTotXanh""}"
IMG_1128.JPG,2670305,"{}",32,29,"{""name"":""circle"",""cx"":1532,""cy"":2527,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1128.JPG,2670305,"{}",32,30,"{""name"":""circle"",""cx"":2198,""cy"":2546,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1128.JPG,2670305,"{}",32,31,"{""name"":""circle"",""cx"":2845,""cy"":2549,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1129.JPG,2676639,"{}",32,0,"{""name"":""circle"",""cx"":568,""cy"":1197,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1129.JPG,2676639,"{}",32,1,"{""name"":""circle"",""cx"":2517,""cy"":1210,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1129.JPG,2676639,"{}",32,2,"{""name"":""circle"",""cx"":279,""cy"":618,""r"":96}","{""CoTuong"":""ConXeDo""}"
IMG_1129.JPG,2676639,"{}",32,3,"{""name"":""circle"",""cx"":2838,""cy"":591,""r"":98}","{""CoTuong"":""ConXeDo""}"
IMG_1129.JPG,2676639,"{}",32,4,"{""name"":""circle"",""cx"":597,""cy"":617,""r"":88}","{""CoTuong"":""ConMaDo""}"
IMG_1129.JPG,2676639,"{}",32,5,"{""name"":""circle"",""cx"":2533,""cy"":589,""r"":98}","{""CoTuong"":""ConMaDo""}"
IMG_1129.JPG,2676639,"{}",32,6,"{""name"":""circle"",""cx"":903,""cy"":601,""r"":91}","{""CoTuong"":""ConTuongDo""}"
IMG_1129.JPG,2676639,"{}",32,7,"{""name"":""circle"",""cx"":2220,""cy"":593,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1129.JPG,2676639,"{}",32,8,"{""name"":""circle"",""cx"":1238,""cy"":580,""r"":98}","{""CoTuong"":""ConSiDo""}"
